iter,rsq,rank_all,rank_avg,rank_top3,rank_bot3,noise,N,d
4104,0.9749702528469802,FALSE,0.8,TRUE,TRUE,0.8061449292581528,787,20
4105,0.9887466402973454,FALSE,0.7,TRUE,FALSE,1.0617575142532587,1443,5
4106,0.9972219307335597,FALSE,0.8,FALSE,TRUE,0.8123878417536616,1920,13
4107,0.9976489275068353,FALSE,0.7,FALSE,TRUE,1.1663118444848806,1834,11
4108,0.9981147037031534,TRUE,1,TRUE,TRUE,0.8970516072586179,1955,11
4109,0.9985316733307684,TRUE,1,TRUE,TRUE,1.0553427918348461,1768,12
4110,0.9869926321482267,FALSE,0.8,FALSE,TRUE,0.6780318033415824,1649,15
4111,0.9981553343188978,TRUE,1,TRUE,TRUE,0.9020025893114507,611,17
4112,0.9951387665371562,TRUE,1,TRUE,TRUE,1.232151924399659,1880,15
4113,0.9936495461197894,TRUE,1,TRUE,TRUE,1.3158446981105953,1221,8
4114,0.9897848000406699,FALSE,0.7,TRUE,FALSE,0.5800006212666631,1629,5
4115,0.9968124021999779,TRUE,1,TRUE,TRUE,1.2536256634630263,791,4
4116,0.9957843261419848,TRUE,1,TRUE,TRUE,1.0746546748559922,1802,20
4117,0.9891972843320095,TRUE,1,TRUE,TRUE,0.7478372401092201,462,5
4118,0.9817701526055064,TRUE,1,TRUE,TRUE,1.4233716467861086,1376,3
4119,0.995529291197625,TRUE,1,TRUE,TRUE,0.9187592614907771,1610,19
4120,0.9981085016941845,FALSE,0.8,TRUE,TRUE,1.4537744012195617,1360,15
4121,0.9916956579471593,FALSE,0.8,TRUE,TRUE,1.033138518454507,376,5
4122,0.9976368444337981,FALSE,0.8,FALSE,TRUE,1.0481046382337809,803,18
4123,0.9860772963712626,TRUE,1,TRUE,TRUE,0.5458525097928941,574,17
4124,0.9960845723232389,TRUE,1,TRUE,TRUE,0.5152916687075049,1660,13
4125,0.9986247901300617,TRUE,1,TRUE,TRUE,1.0451120196375996,1417,18
4126,0.9899110247402977,FALSE,0.6,FALSE,TRUE,0.6822391583118588,372,11
4127,0.991182010535378,TRUE,1,TRUE,TRUE,0.8804790091235191,595,20
4128,0.9888053957537487,FALSE,0.6,FALSE,TRUE,0.8014042694121599,1225,11
4129,0.977249820361137,FALSE,0.8,TRUE,TRUE,0.8838201337493956,597,4
4130,0.9896702641776434,TRUE,1,TRUE,TRUE,1.3939732492435724,1901,4
4131,0.9975861144315596,FALSE,0.8,TRUE,TRUE,0.9774834683630615,1264,17
4132,0.9919881400817671,FALSE,0.8,FALSE,TRUE,1.150525315431878,522,8
4133,0.9419863967590221,FALSE,0.4,FALSE,FALSE,0.9304674402810633,1946,1
4134,0.9861345613549142,TRUE,1,TRUE,TRUE,0.6708637797273695,1226,16
4135,0.9941746679202406,FALSE,0.6,TRUE,TRUE,1.3177002184092999,1146,5
4136,0.976647207040032,TRUE,1,TRUE,TRUE,0.9624142786487937,1380,5
4137,0.9840991055870272,FALSE,0.5,TRUE,FALSE,1.1839035956654698,1636,2
4138,0.9823223902210267,FALSE,0.7,TRUE,TRUE,0.9267503765877336,440,2
4139,0.9969119520291881,TRUE,1,TRUE,TRUE,1.3444773885421455,505,13
4140,0.959019549152888,FALSE,0.6,FALSE,FALSE,1.2474649569485337,1272,1
4141,0.9940961821809612,FALSE,0.6,TRUE,FALSE,0.9255474174860865,600,6
4142,0.9712071562764372,FALSE,0.8,TRUE,FALSE,0.6798614498693496,750,3
4143,0.9967278210368679,TRUE,1,TRUE,TRUE,1.0616190833970904,1440,5
4144,0.9976923083231949,FALSE,0.8,TRUE,FALSE,1.450927736936137,1617,10
4145,0.9966648793758042,TRUE,1,TRUE,TRUE,0.9342277995310724,928,6
4146,0.9755961554823254,FALSE,0.6,FALSE,TRUE,0.9215002001728863,313,1
4147,0.9951494801938733,TRUE,1,TRUE,TRUE,1.1894903073552996,549,10
4148,0.9869225590674167,TRUE,1,TRUE,TRUE,0.6279947978910059,955,3
4149,0.9763823508725324,TRUE,1,TRUE,TRUE,0.5877117954660207,475,13
4150,0.9904160504802672,FALSE,0.8,TRUE,TRUE,1.0781180574558675,1632,6
4151,0.9952520927020295,FALSE,0.8,TRUE,FALSE,1.4837451605126262,1260,10
4152,0.9970085304156556,TRUE,1,TRUE,TRUE,1.466741130221635,1203,5
4153,0.9925341953417702,TRUE,1,TRUE,TRUE,0.6605700366199017,1004,9
4154,0.9750712484716761,TRUE,1,TRUE,TRUE,0.6484621267300099,1377,5
4155,0.9973832960380561,TRUE,1,TRUE,TRUE,1.3263960457406938,901,12
4156,0.9952865813020203,TRUE,1,TRUE,TRUE,1.1501636691391468,865,17
4157,0.9971506471987559,TRUE,1,TRUE,TRUE,1.3359664822928607,1059,12
4158,0.9972412551463413,TRUE,1,TRUE,TRUE,1.4769840382505208,1081,16
4159,0.9907686711276273,TRUE,1,TRUE,TRUE,1.3050680041778833,379,3
4160,0.9811875619776786,FALSE,0.6,TRUE,FALSE,1.4573898429516703,1651,1
4161,0.9977184675969364,TRUE,1,TRUE,TRUE,1.0319236374925822,1173,16
4162,0.9968370550188588,TRUE,1,TRUE,TRUE,1.160182635532692,1678,18
4163,0.99204796363922,TRUE,1,TRUE,TRUE,0.660777629353106,1438,12
4164,0.9913709482347827,FALSE,0.8,TRUE,TRUE,0.6313004905823618,778,10
4165,0.9915387962027494,TRUE,1,TRUE,TRUE,1.105134314391762,516,9
4166,0.9975713969909576,FALSE,0.8,FALSE,TRUE,1.0873724215198308,1901,19
4167,0.9980431392295508,TRUE,1,TRUE,TRUE,1.0504250444937497,1232,17
4168,0.9933284939687875,FALSE,0.8,TRUE,TRUE,1.1964487112127244,1792,2
4169,0.9940104368239103,FALSE,0.8,FALSE,TRUE,1.1303146763239056,1462,7
4170,0.988207236425852,FALSE,0.8,TRUE,TRUE,1.265815548831597,1852,18
4171,0.985550265255505,FALSE,0.8,TRUE,FALSE,1.2739672190509737,379,15
4172,0.9938719499723065,FALSE,0.6,FALSE,TRUE,0.5391306772362441,1055,20
4173,0.9976277133989676,TRUE,1,TRUE,TRUE,0.6500822505913675,1222,15
4174,0.9839800733871252,FALSE,0.8,FALSE,TRUE,1.3966884869150817,1863,2
4175,0.9969280673228796,TRUE,1,TRUE,TRUE,1.3715744900982827,373,16
4176,0.991561874641594,FALSE,0.8,TRUE,TRUE,1.0884451458696276,424,7
4177,0.9951044647097927,TRUE,1,TRUE,TRUE,0.8342630658298731,1674,18
4178,0.9964134464280446,TRUE,1,TRUE,TRUE,0.7893991265445948,1853,19
4179,0.9709607599439267,FALSE,0.8,TRUE,FALSE,1.0571036958135664,1725,2
4180,0.9416068968600027,FALSE,0.7,FALSE,TRUE,0.5127443824894726,1692,8
4181,0.9960335810506782,FALSE,0.8,TRUE,FALSE,0.9602835262194276,801,11
4182,0.9954718037094774,TRUE,1,TRUE,TRUE,1.426072116009891,1418,17
4183,0.9895422416577154,FALSE,0.8,TRUE,TRUE,0.7132682814262807,1798,7
4184,0.9149410589730058,TRUE,1,TRUE,TRUE,0.5294881241861731,1679,3
4185,0.9968626859468375,TRUE,1,TRUE,TRUE,1.3865127572789788,1850,13
4186,0.9959751106480952,TRUE,1,TRUE,TRUE,0.9244908723048866,1282,5
4187,0.9984778207280453,TRUE,1,TRUE,TRUE,1.4835904105566442,727,13
4188,0.9876572201311719,FALSE,0.8,TRUE,FALSE,1.3209105408750474,1670,1
4189,0.9946846357743317,FALSE,0.6,FALSE,TRUE,1.3979695457965136,1984,9
4190,0.9833027340401707,FALSE,0.8,TRUE,TRUE,0.9979749887716025,1232,13
4191,0.9888813605725689,FALSE,0.8,TRUE,TRUE,0.8540899066720158,1280,2
4192,0.9948334331286186,FALSE,0.6,FALSE,TRUE,1.2294530908111483,1801,4
4193,0.9775271117684184,FALSE,0.7,FALSE,TRUE,0.9549299145583063,1257,1
4194,0.9767695303772371,FALSE,0.5,TRUE,FALSE,1.0729425908066332,415,1
4195,0.9783838979714343,TRUE,1,TRUE,TRUE,0.6243166751228273,1521,2
4196,0.9681079670524333,FALSE,0.8,TRUE,TRUE,0.5218816522974521,1817,4
4197,0.9949640709711588,TRUE,1,TRUE,TRUE,0.9268159591592848,1577,18
4198,0.9569063243810068,TRUE,1,TRUE,TRUE,0.5130027309060097,1316,18
4199,0.9915283281739912,TRUE,1,TRUE,TRUE,1.1077258489094675,393,5
4200,0.9974152998869247,FALSE,0.8,TRUE,FALSE,1.4399109005462378,1079,14
4201,0.9968713903272618,TRUE,1,TRUE,TRUE,1.032994762994349,1098,18
4202,0.9948987632607874,FALSE,0.6,FALSE,TRUE,1.0118145684245974,1966,7
4203,0.9972649381044623,TRUE,1,TRUE,TRUE,0.9193256055004895,1402,4
4204,0.9921303526644738,TRUE,1,TRUE,TRUE,1.407568423077464,1099,1
4205,0.994663924179498,FALSE,0.8,FALSE,TRUE,1.0726922049652785,1337,10
4206,0.9974009116928952,FALSE,0.8,FALSE,TRUE,0.6762155063915998,784,12
4207,0.9959412070235735,TRUE,1,TRUE,TRUE,1.4511913023889065,1987,15
4208,0.9909424695741503,FALSE,0.8,TRUE,TRUE,1.186504679499194,1491,4
4209,0.9860039173261375,TRUE,1,TRUE,TRUE,0.7613907852210104,1522,11
4210,0.9930474385107507,TRUE,1,TRUE,TRUE,0.7107725711539388,1630,13
4211,0.9975102718457478,FALSE,0.8,TRUE,TRUE,1.4588934124913067,1731,8
4212,0.9976065150763326,FALSE,0.5,FALSE,TRUE,0.9553207480348647,1769,19
4213,0.996190182334074,FALSE,0.6,TRUE,FALSE,0.9182230641599745,1605,4
4214,0.9836376372377301,FALSE,0.4,TRUE,FALSE,0.7261185136158019,309,3
4215,0.9952238958434138,TRUE,1,TRUE,TRUE,0.9522906178608537,1017,11
4216,0.9953360394041352,TRUE,1,TRUE,TRUE,1.1636319446843117,734,5
4217,0.9603794150802103,TRUE,1,TRUE,TRUE,0.6943776903208345,530,3
4218,0.9809835434863285,TRUE,1,TRUE,TRUE,0.7171809284482151,1761,17
4219,0.9835235192130336,TRUE,1,TRUE,TRUE,0.804330377606675,683,15
4220,0.9907872985457457,TRUE,1,TRUE,TRUE,0.7146684639155865,1180,9
4221,0.9934869111669964,FALSE,0.8,FALSE,TRUE,0.9695050821173936,1379,6
4222,0.9787327132366727,TRUE,1,TRUE,TRUE,1.4125735354609787,1765,1
4223,0.9975872274949932,TRUE,1,TRUE,TRUE,1.367736351909116,1777,13
4224,0.9918751149514572,FALSE,0.8,TRUE,TRUE,1.0581288672983646,1988,11
4225,0.9634555454054041,FALSE,0.8,TRUE,TRUE,0.5848342548124492,1604,1
4226,0.9797028455237734,FALSE,0.8,TRUE,TRUE,0.5062867000233382,1826,8
4227,0.9963893245678352,FALSE,0.8,TRUE,FALSE,0.8865246099885553,900,17
4228,0.9974789236464895,FALSE,0.6,TRUE,FALSE,1.4302918661851436,1790,9
4229,0.971569389237755,FALSE,0.4,FALSE,FALSE,0.8347574460785836,1898,13
4230,0.9937679337885991,FALSE,0.8,TRUE,TRUE,0.9823789515066892,1842,20
4231,0.9950651812745622,TRUE,1,TRUE,TRUE,1.1393659422174096,1399,19
4232,0.9822660114934973,FALSE,0.8,TRUE,FALSE,0.7777976531069726,1210,13
4233,0.9952156137048489,TRUE,1,TRUE,TRUE,1.4271881764288992,630,7
4234,0.9921809870129535,FALSE,0.8,TRUE,FALSE,1.0658921427093446,1048,3
4235,0.9931699073177501,FALSE,0.8,TRUE,TRUE,0.6390828741714358,1526,11
4236,0.9911606972923858,FALSE,0.6,FALSE,TRUE,1.3059063840191811,757,5
4237,0.9973757251516125,TRUE,1,TRUE,TRUE,1.1450840048491955,1649,7
4238,0.9940669624103607,TRUE,1,TRUE,TRUE,1.279641741188243,1449,4
4239,0.9892098728612796,FALSE,0.8,TRUE,TRUE,1.21569012850523,507,15
4240,0.9912279424545362,TRUE,1,TRUE,TRUE,0.9350843362044543,371,19
4241,0.9874069064684372,FALSE,0.8,FALSE,TRUE,1.2016392711084336,1384,4
4242,0.9976002678455487,FALSE,0.8,TRUE,TRUE,1.0280820210464299,1417,14
4243,0.9961195422503644,FALSE,0.8,TRUE,TRUE,1.4048867353703827,1908,9
4244,0.9987271322396009,TRUE,1,TRUE,TRUE,1.3406048696488142,572,20
4245,0.9857396121191428,FALSE,0.6,FALSE,TRUE,1.3873303506989032,510,2
4246,0.9927625023103568,FALSE,0.8,TRUE,TRUE,0.9882775258738548,1359,20
4247,0.9979774426295863,FALSE,0.8,TRUE,FALSE,0.9079752315301448,1181,10
4248,0.958350721904138,FALSE,0.8,TRUE,TRUE,0.5833976457361132,1374,5
4249,0.9934711851928951,TRUE,1,TRUE,TRUE,0.9753522968385369,684,20
4250,0.9917568669038954,FALSE,0.6,TRUE,FALSE,0.6350620086304843,850,7
4251,0.9828323431883476,FALSE,0.8,FALSE,TRUE,0.5799990617670119,615,10
4252,0.9993467296409928,TRUE,1,TRUE,TRUE,0.6165072452276945,612,16
4253,0.9959598988768336,TRUE,1,TRUE,TRUE,1.2395949598867446,589,5
4254,0.9940167657165154,TRUE,1,TRUE,TRUE,1.128851278219372,852,5
4255,0.9946814292067699,FALSE,0.4,TRUE,FALSE,0.7839211726095527,862,11
4256,0.9781443567559688,TRUE,1,TRUE,TRUE,0.6771099912002683,1701,4
4257,0.9963451979465353,FALSE,0.8,TRUE,TRUE,0.8732125926762819,420,10
4258,0.9740383989464511,FALSE,0.5,TRUE,FALSE,0.9633375646080822,1636,2
4259,0.9896984341292735,TRUE,1,TRUE,TRUE,1.3364369394257665,531,2
4260,0.9961284679525426,TRUE,1,TRUE,TRUE,0.6813566433265805,1731,6
4261,0.9956042890139202,TRUE,1,TRUE,TRUE,0.8164822580292821,1534,14
4262,0.9980390040508889,FALSE,0.7,TRUE,TRUE,0.8688183219637722,997,11
4263,0.9908289176760247,TRUE,1,TRUE,TRUE,0.6911754363682121,487,18
4264,0.9581317532851801,TRUE,1,TRUE,TRUE,0.5331831201910973,1949,17
4265,0.9869969459403819,FALSE,0.7,FALSE,TRUE,1.2867663935758173,1040,4
4266,0.9963407581768727,FALSE,0.6,TRUE,FALSE,1.085450149141252,501,19
4267,0.9983006180737117,FALSE,0.8,TRUE,TRUE,1.3134735252242535,1689,19
4268,0.9951460304452283,FALSE,0.8,TRUE,TRUE,0.8692386078182608,1187,18
4269,0.9946663047271473,FALSE,0.8,FALSE,TRUE,0.9420437230728567,1657,6
4270,0.998641467933029,TRUE,1,TRUE,TRUE,0.886559511302039,1484,8
4271,0.9951994374723421,TRUE,1,TRUE,TRUE,1.4960589401889592,1713,19
4272,0.99438478127546015,TRUE,1,TRUE,TRUE,1.418738916516304,1332,8
4273,0.9983549543207099,TRUE,1,TRUE,TRUE,1.0046536053996533,924,14
4274,0.9979959611926108,TRUE,1,TRUE,TRUE,1.2533223123755306,1789,15
4275,0.9948791040734218,FALSE,0.8,TRUE,TRUE,1.4952266495674849,887,7
4276,0.9990120974433381,FALSE,0.8,TRUE,TRUE,0.7156894642394036,888,20
4277,0.9939602039065694,FALSE,0.8,FALSE,TRUE,1.457670834613964,1388,5
4278,0.9995923705082982,TRUE,1,TRUE,TRUE,1.2239285705145448,1650,8
4279,0.9958813492515637,FALSE,0.8,TRUE,TRUE,0.7102697056252509,1173,20
4280,0.9889296241168247,FALSE,0.8,TRUE,FALSE,0.6791689705569297,1485,15
4281,0.952931513058338,TRUE,1,TRUE,TRUE,0.5379185753408819,1716,16
4282,0.9954483656645446,FALSE,0.8,TRUE,FALSE,1.0475157394539565,1919,11
4283,0.9925573790573813,TRUE,1,TRUE,TRUE,1.0922179829794914,1309,3
4284,0.9542769915008162,TRUE,1,TRUE,TRUE,0.532296477816999,1326,13
4285,0.9987344351441271,TRUE,1,TRUE,TRUE,0.7902656546793878,706,20
4286,0.9611046207552968,FALSE,0.8,FALSE,TRUE,0.5931932437233627,1670,17
4287,0.98365000652913,FALSE,0.6,FALSE,TRUE,1.0584105744492263,986,4
4288,0.9773083859151713,FALSE,0.8,TRUE,TRUE,0.9697334384545684,560,3
4289,0.981385786166611,FALSE,0.8,TRUE,TRUE,0.8257636562921107,1714,5
4290,0.9884767533827624,TRUE,1,TRUE,TRUE,0.6620168758090585,583,8
4291,0.99309908588573,TRUE,1,TRUE,TRUE,0.9349544001743197,752,9
4292,0.994024846818933,FALSE,0.8,FALSE,TRUE,1.4669475487899035,706,13
4293,0.9963257090710209,TRUE,1,TRUE,TRUE,1.3100955185946077,901,18
4294,0.9972041200716039,FALSE,0.8,TRUE,TRUE,1.4995316662825644,1229,15
4295,0.9900056065740023,FALSE,0.7,TRUE,TRUE,1.2737558849621564,1672,5
4296,0.991841223417611,FALSE,0.8,TRUE,TRUE,1.0630464176647365,1648,17
4297,0.9988616299160928,FALSE,0.8,TRUE,TRUE,1.3049356387928128,1399,13
4298,0.9972499591457877,TRUE,1,TRUE,TRUE,1.1599858661647886,1732,16
4299,0.995275226092302,TRUE,1,TRUE,TRUE,1.4614824471063912,879,6
4300,0.99481385459894,FALSE,0.8,TRUE,TRUE,0.7743229221086949,1670,4
4301,0.9957215527313872,TRUE,1,TRUE,TRUE,1.4259239677339792,1411,3
4302,0.9595530115299469,FALSE,0.6,TRUE,TRUE,0.5230731591582298,1014,7
4303,0.9964464703292277,TRUE,1,TRUE,TRUE,0.9315396819729358,348,17
4304,0.9988238210698686,TRUE,1,TRUE,TRUE,1.4299912366550416,438,12
4305,0.9388286461081967,FALSE,0.6,TRUE,TRUE,0.5741668841801584,1053,3
4306,0.9959407514195666,FALSE,0.8,TRUE,TRUE,1.4791727799456567,703,10
4307,0.9901971309001086,FALSE,0.8,FALSE,TRUE,0.8551867709029466,1281,18
4308,0.9929830846312485,TRUE,1,TRUE,TRUE,0.9233582271263003,1424,9
4309,0.9944891170721233,FALSE,0.6,FALSE,TRUE,1.320353933610022,1325,5
4310,0.998498330187932,FALSE,0.6,FALSE,FALSE,1.40320630883798,512,13
4311,0.9964523025263856,FALSE,0.8,TRUE,FALSE,1.1134887414518744,434,12
4312,0.9607855104376244,FALSE,0.8,FALSE,TRUE,0.5118243605829775,492,15
4313,0.9955324017522791,TRUE,1,TRUE,TRUE,0.7048566734883934,881,13
4314,0.9953793726833862,FALSE,0.6,TRUE,FALSE,0.9529791485983878,434,8
4315,0.9870431422959397,FALSE,0.8,TRUE,FALSE,1.3163902405649424,315,18
4316,0.983475263532248,FALSE,0.5,FALSE,TRUE,0.6691691915038973,1673,3
4317,0.9947460361329659,FALSE,0.8,TRUE,FALSE,1.3491401355713606,1316,18
4318,0.97817515877367,TRUE,1,TRUE,TRUE,0.8746997518464923,732,15
4319,0.9764700548105284,TRUE,1,TRUE,TRUE,0.9029203515965492,1628,13
4320,0.9946715499345921,FALSE,0.8,FALSE,TRUE,1.0392983898054808,616,1
4321,0.9925160439304247,TRUE,1,TRUE,TRUE,1.1587250092998147,1744,11
4322,0.9932934602063275,FALSE,0.8,FALSE,TRUE,0.7516825196798891,1001,15
4323,0.9669333652318265,FALSE,0.7,FALSE,TRUE,0.6960916384123266,1331,14
4324,0.9738057254585474,FALSE,0.6,FALSE,FALSE,1.4446900428738445,347,1
4325,0.9939969059666893,TRUE,1,TRUE,TRUE,0.9649695949628949,1844,16
4326,0.9808583194799653,FALSE,0.8,TRUE,TRUE,1.1530043855309486,1472,1
4327,0.9789935728526634,FALSE,0.8,FALSE,TRUE,0.7491983654908836,524,3
4328,0.9953834061493938,FALSE,0.8,FALSE,TRUE,1.1796723327133805,307,6
4329,0.9957249786092243,FALSE,0.8,TRUE,TRUE,1.3076879766304046,633,7
4330,0.9987966723966618,TRUE,1,TRUE,TRUE,1.4705271685961634,1559,14
4331,0.996686626327386,FALSE,0.8,TRUE,FALSE,1.2376374134328216,891,8
4332,0.9966955448099205,TRUE,1,TRUE,TRUE,1.4704864530358464,515,18
4333,0.9986115815907143,FALSE,0.8,TRUE,TRUE,0.8450358354020864,581,8
4334,0.9938382324082743,FALSE,0.6,FALSE,FALSE,0.9910198624711484,1157,15
4335,0.994328675205636,TRUE,1,TRUE,TRUE,1.2930102054961026,935,20
4336,0.9877076032938658,FALSE,0.8,TRUE,TRUE,0.8029928470496088,1592,2
4337,0.9986629715990178,TRUE,1,TRUE,TRUE,0.9284029407426715,1981,19
4338,0.9953627240903966,FALSE,0.8,FALSE,TRUE,1.3229798302054405,1115,10
4339,0.9961844610974379,TRUE,1,TRUE,TRUE,1.3790568513795733,843,12
4340,0.9918182582286951,TRUE,1,TRUE,TRUE,1.204472826095298,960,3
4341,0.975741194365394,FALSE,0.8,TRUE,TRUE,0.6189595169853419,1917,15
4342,0.9962793367228304,TRUE,1,TRUE,TRUE,0.8353999143000692,1456,19
4343,0.979472383461423,TRUE,1,TRUE,TRUE,0.9196900499518961,1085,8
4344,0.9963523682441664,FALSE,0.8,FALSE,TRUE,0.585754016879946,1126,7
4345,0.9927750306649021,TRUE,1,TRUE,TRUE,0.6666204060893506,347,6
4346,0.9031303241805364,FALSE,0.8,TRUE,TRUE,0.539062668569386,1573,2
4347,0.9923161881643873,FALSE,0.6,TRUE,FALSE,1.1071158365812153,742,20
4348,0.9957360332652394,FALSE,0.6,FALSE,TRUE,1.167549068806693,447,12
4349,0.9882163391899063,FALSE,0.8,TRUE,TRUE,0.5827632327564061,441,13
4350,0.9942183261724798,FALSE,0.8,TRUE,FALSE,1.2117314436472952,1261,10
4351,0.9913898614716752,FALSE,0.8,TRUE,FALSE,1.052035329863429,1670,7
4352,0.997273649449153,TRUE,1,TRUE,TRUE,0.7545564353931695,913,14
4353,0.9955963410890213,TRUE,1,TRUE,TRUE,1.1032726119738072,1536,19
4354,0.9856200255514845,TRUE,1,TRUE,TRUE,0.8379658961202949,1342,20
4355,0.9905241442593394,TRUE,1,TRUE,TRUE,0.6711615344975144,1481,14
4356,0.9951104917052953,TRUE,1,TRUE,TRUE,1.006956933066249,1183,14
4357,0.9848876113510657,FALSE,0.8,TRUE,TRUE,0.6052656576503068,1486,3
4358,0.9983159838959756,TRUE,1,TRUE,TRUE,1.4938633940182626,832,20
4359,0.9730498202890888,FALSE,0.6,FALSE,TRUE,1.152548709884286,607,2
4360,0.9984340038768421,FALSE,0.8,FALSE,TRUE,0.7508017532527447,1497,12
4361,0.9903684221994693,FALSE,0.8,TRUE,FALSE,0.7435797287616879,1016,14
4362,0.9965458183134516,TRUE,1,TRUE,TRUE,1.074178323149681,1188,14
4363,0.9902465833195756,FALSE,0.8,TRUE,TRUE,0.5325827116612345,909,17
4364,0.9801441517881554,TRUE,1,TRUE,TRUE,0.5996831443626434,1226,4
4365,0.983089741072793,FALSE,0.7,TRUE,TRUE,1.262975474121049,407,1
4366,0.9920299787314159,FALSE,0.8,TRUE,TRUE,1.0214760256931186,1541,17
4367,0.9917532105933703,TRUE,1,TRUE,TRUE,0.9323014817200601,1823,14
4368,0.9953007459651896,FALSE,0.2,FALSE,FALSE,1.321209172718227,310,4
4369,0.9880487022351014,FALSE,0.5,TRUE,FALSE,1.3951238715089858,504,2
4370,0.9960171727525092,TRUE,1,TRUE,TRUE,0.9150616985280067,396,16
4371,0.9885100137158748,FALSE,0.8,FALSE,TRUE,0.7598848633933812,453,13
4372,0.9755269748481642,FALSE,0.7,TRUE,TRUE,0.7369968162383884,1801,6
4373,0.9946061183433442,TRUE,1,TRUE,TRUE,1.3099255301058292,1400,11
4374,0.9971715385412284,TRUE,1,TRUE,TRUE,1.0716835036873817,1588,9
4375,0.9987184346935591,TRUE,1,TRUE,TRUE,1.228939191205427,985,13
4376,0.9967375472077624,FALSE,0.8,TRUE,TRUE,1.3274936955422163,978,11
4377,0.9873826320506849,FALSE,0.8,FALSE,TRUE,0.5902788313105702,1673,12
4378,0.9963320131122089,TRUE,1,TRUE,TRUE,1.3000691246706992,1619,12
4379,0.9973483914315238,TRUE,1,TRUE,TRUE,0.9377817476633936,737,14
4380,0.9958387683846275,TRUE,1,TRUE,TRUE,1.117667566984892,886,11
4381,0.9912512942957238,TRUE,1,TRUE,TRUE,1.471333316527307,1706,4
4382,0.9891429517014728,FALSE,0.8,TRUE,TRUE,0.9113181682769209,1704,16
4383,0.9878707017790432,TRUE,1,TRUE,TRUE,1.1578908225055784,1559,8
4384,0.9813123584525668,FALSE,0.8,TRUE,TRUE,1.082195421680808,1736,2
4385,0.9859606659828902,FALSE,0.6,FALSE,TRUE,0.6313519177492708,524,3
4386,0.9644972105738134,FALSE,0.8,FALSE,TRUE,0.7030019743833691,1430,1
4387,0.9958861420561648,FALSE,0.8,TRUE,FALSE,1.4814328469801694,1947,5
4388,0.9972142555846935,FALSE,0.8,TRUE,FALSE,1.3976015988737345,1855,7
4389,0.996645236392027,FALSE,0.8,TRUE,TRUE,1.400837198132649,474,9
4390,0.9989398751438792,TRUE,1,TRUE,TRUE,0.9211608858313411,834,14
4391,0.9958661483765286,FALSE,0.8,TRUE,TRUE,1.094306839397177,1525,5
4392,0.98119231098544,TRUE,1,TRUE,TRUE,0.9354496791493148,676,4
4393,0.9941262982382335,FALSE,0.8,TRUE,TRUE,0.9663705348502845,1111,19
4394,0.9974390205495515,TRUE,1,TRUE,TRUE,0.6702626047190279,1809,15
4395,0.9858333851651679,TRUE,1,TRUE,TRUE,0.9738394459709525,920,3
4396,0.992683390209594,FALSE,0.8,TRUE,FALSE,0.6451241350732744,1814,10
4397,0.984421282214322,TRUE,1,TRUE,TRUE,1.0281629010569304,1418,2
4398,0.9953692339074268,FALSE,0.6,TRUE,FALSE,1.2700800413731486,1768,9
4399,0.9945658261001994,TRUE,1,TRUE,TRUE,1.3477467554621398,362,14
4400,0.9936481684069411,FALSE,0.7,TRUE,FALSE,0.578206314239651,1783,16
4401,0.9987285036123087,TRUE,1,TRUE,TRUE,1.0868618253152817,1269,20
4402,0.9795793661419713,FALSE,0.8,TRUE,TRUE,0.557408205466345,1243,3
4403,0.9981005685536268,FALSE,0.8,TRUE,FALSE,0.8531804820522666,720,14
4404,0.9930371471059454,TRUE,1,TRUE,TRUE,1.247997394995764,935,4
4405,0.9796816222839667,FALSE,0.6,FALSE,FALSE,1.4013990929815918,1740,1
4406,0.9934478357335675,FALSE,0.8,TRUE,TRUE,1.3796547504607588,1265,5
4407,0.9953989310480454,FALSE,0.8,TRUE,FALSE,1.340027976082638,847,18
4408,0.9801801438093601,FALSE,0.7,TRUE,FALSE,1.3107484998181462,1244,3
4409,0.9918692014809337,TRUE,1,TRUE,TRUE,0.8834033573511988,352,18
4410,0.9902954887985219,FALSE,0.7,TRUE,FALSE,0.8956704621668905,1233,1
4411,0.9684381647403149,TRUE,1,TRUE,TRUE,0.5452459848020226,1863,12
4412,0.9843479991424028,FALSE,0.4,TRUE,FALSE,1.0918987109325826,1870,3
4413,0.9815408514855497,FALSE,0.6,FALSE,FALSE,0.7611632342450321,924,5
4414,0.9923205883804319,FALSE,0.6,FALSE,FALSE,1.3763617367949337,1024,6
4415,0.9976426060716697,FALSE,0.8,TRUE,TRUE,1.2799458045046777,1114,16
4416,0.905473203342749,FALSE,0.4,FALSE,TRUE,0.5801805255468935,1454,1
4417,0.9876475802334901,FALSE,0.8,TRUE,TRUE,1.1989201419055462,879,11
4418,0.9961791298819782,TRUE,1,TRUE,TRUE,1.2683549132198095,1049,13
4419,0.9921440182298731,TRUE,1,TRUE,TRUE,1.2618544849101454,1723,8
4420,0.9934893130808335,FALSE,0.8,TRUE,TRUE,0.9293342970777303,584,5
4421,0.9920440330841495,FALSE,0.8,TRUE,TRUE,0.9484473352786154,524,7
4422,0.9890135501587501,FALSE,0.7,TRUE,TRUE,1.3588680941611528,1253,2
4423,0.9939486219914319,TRUE,1,TRUE,TRUE,1.3517390845809132,1047,13
4424,0.9699100840499384,FALSE,0.7,TRUE,TRUE,1.4977729811798781,322,1
